kings and queens, aerosmith, long ago in days i'm told were ruled by lords of greed maidens fared with gold they dared to bare their wombs that bleed kings and queens and guillotines taking lives denied starch and parchment laid the laws when bishops took the ride only to deceive oh i know i lived this life afore somehow know now truths i must be sure tossing turning nightmares burning dreams of swords in hand sailing ships the viking spits the blood of father's land only to deceive living times of knights and mares raising swords for maidens fair sneer at death fear only loss of pride living other centuries deja vu or what you please follows true to all who do or die screams of no reply they died screams of no reply and died lordy lordy and then then they died lordy no then they died  live and do or die long ago were days i told...lord they died kings and queens and guillotines live and no reply they died long ago were days i told kings and queens and guillotines
you see me crying, aerosmith, you see me crying don't let it get you down you see me crying i'm back to the lost and found  honey what you done to your head honey was the words i said honey what you done to your head honey was the words i said  you see me crying say you're a ladies man you see me crying so hard to understand  honey what you done to your head honey was the words i said honey what you done to your head honey was the words i said  you see me crying please say you'll stick around and i got to be your lover let me take you to town and i'll show you everything around and i'll never gonna let you down cause my love is like a merry go round  honey what you done to your head honey was the words i said honey what you done to your head honey was the words i said
full circle, aerosmith, yeah yeah  if i could change the world like a fairy tale i would drink the love from your holy grail i would start with love tell ol' beelzebub to get outta town a-cause you just lost your job how did we get so affected (cause i think) love is love reflected  time don't let it slip away raise your drinking glass here's to yesterday in time we're all gonna trip away don't piss heaven off we got hell to pay come full circle  and if there's a spell on you that i could take away i would do the deed yeah and by the way a-here's to heaven knows as the circle goes it ain't right i'm uptight yeah and get off my toes i used to think that every little thing i did was crazy but now i think the karma cops are coming after you  time don't let it slip away raise your drinking glass here's to yesterday in time we're all gonna trip away don't piss heaven off we got hell to pay come full circle  every time you get yourself caught up inside of someone else's crazy dream own it yeah that's a mistake everybody's gotta lotta nada killing them instead of killing time  time don't let it slip away raise your drinking glass here's to yesterday in time we're all gonna trip away don't piss heaven off we got hell to pay come full circle time don't let it slip away raise your drinking glass here's to yesterday in time we're all gonna trip away don't piss heaven off we got hell to pay come full circle  circle circle circle circle circle circle circle
combination, aerosmith, the street is cold the dawn is gray my heart says no but my head says stay my work is finished or so i've been told you can't part the three of us once we got a hold i forgot my name i took a shot on the chin i'm rearranging my game tell by the shape i'm in in the line of fire you know what to say they gave us no choices just one shade of gray my legs keep moving don't seem to stray but i know each step we take they're one step away  i found the secret the key to the vault we walked in darkness kept hitting the walls i took the time to feel for the door i found the secret the key to it all  i got the nouveauree and dragged it home to bed i traded you for me i took it all and said i find my own fun sometimes for free i got to pay it to come looking for me walking on gucci wearing yves saint laurent barely stay on cause i'm so god damn gaunt  i found the secret the key to the vault we walked in darkness kept hitting the walls i took the time to feel for the door i found the secret the key to it all
californication, red hot chili peppers, psychic spies from china try to steal your mind's elation an' little girls from sweden dream of silver screen quotation an' if you want these kind of dreams it's californication it's the edge of the world an' all of western civilization the sun may rise in the east at least it's settled in a final location it's understood that hollywood sells californication  pay your surgeon very well to break the spell of agin' celebrity skin is this your chin or is that war you're wagin'? first born unicorn hardcore soft porn  dream of californication dream of californication dream of californication dream of californication  marry me girl be my fairy to the world be my very own constellation a teenage bride with the baby inside gettin' high on information an' buy me a star on the boulevard it's californication space may be the final frontier but it's made in a hollywood basement an' cobain can you hear the spheres singing songs off station to station? an' alderaan's not far away it's californication  born and raised by those who praise control of population well everybody's been there and i don't mean no vacation first born unicorn hardcore soft porn  dream of californication dream of californication dream of californication dream of californication   destruction leads to a very rough road but it also breeds creation an' earthquakes are to a girl's guitar that's just another good vibration an' tidal waves couldn't save the world from californication  pay your surgeon very well to break the spell of agin' sicker than the rest there is no test but this is what you're cravin' first born unicorn hardcore soft porn  dream of californication dream of californication dream of californication dream of californication
under the bridge, red hot chili peppers, sometimes i feel like i don't have a partner sometimes i feel like my only friend is the city i live in the city of angels lonely as i am together we cry i drive on her streets 'cause she's my companion i walk through her hills 'cause she knows who i am she sees my good deeds and she kisses me windy well i never worry now that is a lie  i don't ever wanna feel like i did that day but take me to the place i love take me all the way i don't ever wanna feel like i did that day but take me to the place i love take me all the way  yeah yeah yeah  it's hard to believe that there's nobody out there it's hard to believe that i'm all alone at least i have her love the city she loves me lonely as i am together we cry  i don't ever wanna feel like i did that day but take me to the place i love take me all the way i don't ever wanna feel like i did that day but take me to the place i love take me all the way  yeah yeah yeah oh no no no yeah yeah love me i say yeah yeah one time  (under the bridge downtown) is where i drew some blood (under the bridge downtown) i could not get enough (under the bridge downtown) forgot about my love (under the bridge downtown) i gave my life away yeah yeah yeah oh no no no yeah yeah here i stay yeah yeah here i stay
can't stop, red hot chili peppers, can't stop addicted to the shindig chop top he says i'm gonna win big choose not a life of imitation distant cousin to the reservation defunkt the pistol that you pay for this punk the feelin' that you stay for in time i want to be your best friend east side love is living on the west end knocked out but boy you better come to don't die you know the truth as some do go write your message on the pavement burn so bright i wonder what the wave meant white heat is screamin' in the jungle complete the motion if you stumble go ask the dust for any answers come back strong with fifty belly dancers  the world i love the tears i drop to be part of the wave can't stop ever wonder if it's all for you? the world i love the trains i hop to be part of the wave can't stop come and tell me when it's time to  sweetheart is bleeding in the snow cone so smart she's leadin' me to ozone music the great communicator use two sticks to make it in the nature i'll get you into penetration the gender of a generation the birth of every other nation worth your weight the gold of meditation this chapter's gonna be a close one smoke rings i know you're gonna blow one all on a spaceship persevering use my hands for everything but steering can't stop the spirits when they need you mop tops are happy when they feed you j. butterfly is in the treetop birds that blow the meaning into bebop  the world i love the tears i drop to be part of the wave can't stop ever wonder if it's all for you? the world i love the trains i hop to be part of the wave can't stop come and tell me when it's time to  wait a minute i'm passin' out win or lose just like you far more shockin' than anything i ever knew how about you? ten more reasons why i need somebody new just like you far more shockin' than anything i ever knew right on cue  can't stop addicted to the shindig chop top he says i'm gonna win big choose not a life of imitation distant cousin to the reservation defunct the pistol that you pay for this punk the feelin' that you stay for in time i want to be your best friend east side love is living on the west end knocked out but boy you better come to don't die you know the truth is some do go write your message on the pavement burn so bright i wonder what the wave meant kick start the golden generator sweet talk but don't intimidate her can't stop the gods from engineering feel no need for any interfering your image in the dictionary this life is more than ordinary can i get two maybe even three of these? comin' from the space to teach you of the pleiades can't stop the spirits when they need you this life is more than just a read-through
scar tissue, red hot chili peppers, scar tissue that i wish you saw sarcastic mister know-it-all close your eyes and i'll kiss you 'cause with the birds i'll share  with the birds i'll share this lonely viewin' with the birds i'll share this lonely viewin'  push me up against the wall young kentucky girl in a push-up bra fallin' all over myself to lick your heart and taste your health 'cause  with the birds i'll share this lonely viewin' with the birds i'll share this lonely viewin' with the birds i'll share this lonely view  blood loss in a bathroom stall a southern girl with a scarlet drawl wave good-bye to ma and pa 'cause with the birds i'll share  with the birds i'll share this lonely viewin' with the birds i'll share this lonely viewin'  soft spoken with a broken jaw step outside but not to brawl and autumn's sweet we call it fall i'll make it to the moon if i have to crawl and  with the birds i'll share this lonely viewin' with the birds i'll share this lonely viewin' with the birds i'll share this lonely view  scar tissue that i wish you saw sarcastic mister know-it-all close your eyes and i'll kiss you 'cause with the birds i'll share  with the birds i'll share this lonely viewin' with the birds i'll share this lonely viewin' with the birds i'll share this lonely view
otherside, red hot chili peppers, how long how long will i slide? separate my side i don’t i don’t believe it’s bad slit my throat it’s all i ever  i heard your voice through a photograph i thought it up it brought up the past once you know you can never go back i’ve got to take it on the otherside centuries are what it meant to me a cemetery where i marry the sea stranger things could never change my mind  i’ve got to take it on the otherside take it on the otherside take it on take it on  how long how long will i slide? separate my side i don’t i don’t believe it’s bad slit my throat it’s all i ever  pour my life into a paper cup the ashtray's full and i’m spillin' my guts she wants to know am i still her slut i’ve got to take it on the otherside a scarlet starlet and she’s in my bed a candidate for my soul mate bled push the trigger and pull the thread  i’ve got to take it on the otherside take it on the otherside take it on take it on  how long how long will i slide? separate my side i don’t i don’t believe it’s bad slit my throat it’s all i ever  turn me on take me for a hard ride burn me out leave me on the otherside i yell and tell it that it’s not my friend i tear it down i tear it down and then it’s born again  how long how long will i slide? separate my side i don’t i don’t believe it’s bad slit my throat it’s all i ever how long i don’t i don’t believe it’s sad slit my throat it’s all i ever
dark necessities, red hot chili peppers, coming on to the light of day we got many moons that are deep at play so i keep an eye on the shadow smile to see what it has to say you and i both know everything must go away what do you say?  spinning knot that is on my heart is like a bit of light and a touch of dark you got sneak attack from the zodiac but i see your fire spark eat the breeze and go blow by blow and go away what do you say? yeah  you don't know my mind you don't know my kind dark necessities are part of my design and tell the world that i'm falling from the sky dark necessities are part of my design  stumble down to the parking lot you got no time for the afterthought they're like ice cream for an astronaut well that's me looking for we turn the corner and find the world at your command playing the hand yeah  you don't know my mind you don't know my kind dark necessities are part of my design tell the world that i'm falling from the sky dark necessities are part of my design  do you want this love of mine? darkness helps us all to shine do you want it do you want it now? do you want it all the time? but darkness helps us all to shine do you want it do you want it now?  pick you up like a paperback with the track record of a maniac so i move it in and we unpack it's the same as yesterday any way we roll everything must go away what do you say? yeah  you don't know my mind you don't know my kind dark necessities are part of my design tell the world that i'm falling from the sky and dark necessities are part of my design  ah-ah-ah ah-ah ah-ah-ah ah-ah ah-ah-ah ah-ah ah-ah-ah ah-ah
snow (hey oh), red hot chili peppers, come to decide that the things that i tried were in my life just to get high on when i sit alone come get a little known but i need more than myself this time step from the road to the sea to the sky and i do believe that we rely on when i lay it on come get to play it on all my life to sacrifice  hey oh listen what i say oh i got your hey oh now listen what i say oh  when will i know that i really can't go to the well once more time to decide on when it's killing me when will i really see all that i need to look inside? come to believe that i better not leave before i get my chance to ride when it's killing me what do i really need all that i need to look inside  hey oh listen what i say oh come back and hey oh look at what i say oh  the more i see the less i know the more i like to let it go hey oh whoa-whoa  deep beneath the cover of another perfect wonder where it's so white as snow privately divided by a world so undecided and there's nowhere to go in between the cover of another perfect wonder and it's so white as snow running through the field where all my tracks will be concealed and there's nowhere to go ho!  when to descend to amend for a friend all the channels that have broken down now you bring it up i'm gonna ring it up just to hear you sing it out step from the road to the sea to the sky and i do believe what we rely on when i lay it on come get to play it on all my life to sacrifice  hey oh listen what i say oh i got your hey oh listen what i say oh  the more i see the less i know the more i like to let it go hey oh whoa-whoa  deep beneath the cover of another perfect wonder where it's so white as snow privately divided by a world so undecided and there's nowhere to go in between the cover of another perfect wonder and it's so white as snow running through the field where all my tracks will be concealed and there's nowhere to go  i said hey hey yeah oh yeah tell my love now hey hey yeah oh yeah tell my love now  deep beneath the cover of another perfect wonder where it's so white as snow privately divided by a world so undecided and there's nowhere to go deep beneath the cover of another perfect wonder where it's so white as snow running through the field where all my tracks will be concealed and there's nowhere to go  i said hey oh yeah (ooh) oh yeah tell my love now (ooh) hey hey yeah oh yeah (ooh-ooh-ooh) ooh-ooh ooh-ooh
dani california, red hot chili peppers, gettin' born in the state of mississippi poppa was a copper and her momma was a hippie in alabama she would swing a hammer price you gotta pay when you break the panorama she never knew that there was anythin' more than poor what in the world what does your company take me for? black bandana sweet louisiana robbin' on a bank in the state of indiana she's a runner rebel and a stunner on her merry way sayin' baby what you gonna—? lookin' down the barrel of a hot metal .45 just another way to survive  california rest in peace simultaneous release california show your teeth she's my priestess i'm your priest yeah yeah  she's a lover baby and a fighter shoulda seen her comin' when it got a little brighter with a name like dani california day was gonna come when i was gonna mourn ya a little loaded she was stealin' another breath i love my baby to death  california rest in peace simultaneous release california show your teeth she's my priestess i'm your priest yeah yeah  who knew the other side of you? who knew what others died to prove? too true to say goodbye to you too true too sad sad sad  push the fader gifted animator one for the now and eleven for the later never made it up to minnesota north dakota man was a gunnin' for the quota down in the badlands she was savin' the best for last it only hurts when i laugh gone too fast  california rest in peace simultaneous release california show your teeth she's my priestess i'm your priest yeah yeah california rest in peace simultaneous release california show your teeth she's my priestess i'm your priest yeah yeah
by the way, red hot chili peppers, standing in line to see the show tonight and there's a light on heavy glow by the way i tried to say i'd be there waiting for dani the girl is singing songs to me beneath the marquee overload  steak knife card shark con job boot cut skin that flick she's such a little dj to get there quick by street but not the freeway turn that trick to make a little leeway beat that nic but not the way that we play dogtown blood bath rib cage soft tail  standing in line to see the show tonight and there's a light on heavy glow by the way i tried to say i'd be there waiting for  black jack dope dick pawn shop quick pick kiss that dyke i know you want to hold one not on strike but i'm about to bowl one bite that mic i know you never stole one girls that like a story so i told one song bird main line cash back hard top  standing in line to see the show tonight and there's a light on heavy glow by the way i tried to say i'd be there waiting for dani the girl is singing songs to me beneath the marquee oversold by the way i tried to say i'd be there waiting for  ooh ah guess you never meant it ooh ah guess you never meant it ooh ah guess you never meant it ooh ah guess you never meant it ooh ah guess you never meant it ooh ah guess you never meant it ooh ah guess you never meant it ooh ah  standing in line to see the show tonight and there's a light on heavy glow by the way i tried to say i'd be there waiting for dani the girl is singing songs to me beneath the marquee oversold by the way i tried to say i know you from before  standing in line to see the show tonight and there's a light on heavy glow by the way i tried to say i'd be there waiting for
goodbye angels, red hot chili peppers, suicide a month before i met you deep regrets i never could forget you somehow you made your way to my decade ayo ayo ayo ayo my girl in the sun i see you with your guard down number one you're moving to a hard town do not dismiss the promise that you made me ayo ayo ayo ayo my time overkill you took another red pill on the sheet is everything that you spilled we are the ones you want to know right now ayo ayo ayo ayo black light come again to murder your report card just a friend to kiss you in the court yard you are the one i want to be stuck with ayo ayo ayo ayo big fight favor some way too young slave to none way too young say goodbye my love i can see it in your soul say goodbye my love thought that i could make you whole let your lover sail death was made to fail sticky fingers find the way to take her crumple up another piece of paper i know your days are numbered when it comes to ayo ayo ayo ayo this life slip away into the solar system straighter rays you find a way to twist them some like it dark and now i know where to ayo ayo ayo ayo find you serpentine i think she was an aussie bloody hell a common kamikaze give up the ghost before you go under ayo ayo aye ayo wonder kicking hard and looking for a rescue watch me starve was never to impress you i would have killed the part of me to have you ayo ayo ayo ayo story say goodbye my love i can see it in your soul say goodbye my love thought that i could make you whole let your lover sail death was made to fail babe i know love is a funny thing born to die in the eternal spring your flickering is more than just a small flame welcome to the party it's a ball game pick up the stick it's time to get hit with ayo ayo ayo ayo my bat suicide is never going to save you when i cried it was because i came to you are the one i want to know right now ayo ayo ayo ayo kiss this
give it away, red hot chili peppers, what i've got you've got to give it to your mamma what i've got you've got to give it to your pappa what i've got you've got to give it to your daughter you do a little dance and then you drink a little water what i've got you've got to get it put it in you what i've got you've got to get it put it in you what i've got you've got to get it put it in you reeling with the feeling don't stop continue i realize i don't want to be a miser confide with sly you'll be the wiser young blood is the lovin' upriser how come everybody wanna keep it like the kaiser  give it away give it away give it away now give it away give it away give it away now give it away give it away give it away now i can't tell if i'm a kingpin or a pauper  greedy little people in a sea of distress keep your more to receive your less unimpressed by material excess love is free love me say hell yes i'm a low brow but i rock a little know how no time for the piggies or the hoosegow get smart get down with the pow wow never been a better time than right now bob marley poet and a prophet bob marley taught me how to off it bob marley walking like he talk it goodness me can't you see i'm gonna cough it  give it away give it away give it away now give it away give it away give it away now give it away give it away give it away now oh oh yeah give it away give it away give it away now give it away give it away give it away now give it away give it away give it away now i can't tell if i'm a kingpin or a pauper   lucky me swimming in my ability dancing down on life with agility come and drink it up from my fertility blessed with a bucket of lucky mobility my mom i love her cause she love me long gone are the times when she scrub me feeling good my brother gonna hug me drink my juice young love chug-a-lug me there's a river born to be a giver keep you warm won't let you shiver his heart is never gonna wither come on everybody time to deliver  give it away give it away give it away now give it away give it away give it away now give it away give it away give it away now i can't tell if i'm a kingpin or a pauper  what i've got you've got to give it to your mamma what i've got you've got to give it to your pappa what i've got you've got to give it to your daughter you do a little dance and then you drink a little water what i've got you've got to get it put it in you what i've got you've got to get it put it in you what i've got you've got to get it put it in you reeling with the feeling don't stop continue i realize i don't want to be a miser confide with sly you'll be the wiser young blood is the lovin' upriser how come everybody wanna keep it like the kaiser  give it away give it away give it away now give it away give it away give it away now give it away give it away give it away now give it away give it away give it away now  give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now give it away now yeah
go robot, red hot chili peppers, i called the teacher cause i wanted to confess it now can i make the time for me to come and get it blessed somehow she spoke to me in such a simple and decisive tone her sweet admission left me feeling in position from  i don't take these things so personal anymore anymore i don't think it's irreversible anymore  somebody hooted and they hollered can i buy a vowel don't let her catch you in the act of throwing in the towel and when it's not as it appears to be the flagrant foul can i put my fingers in your mouth before you start to growl  i don't think that it's so terrible anymore anymore i don't think that it's unbearable anymore  tell me now i know that it just won't stop you will find your flow when you go robot i want to thank you and spank you upon your silver skin robots don't care where i've been you've got to choose it to use it so let me plug it in robots are my next of kin  sometimes i feel like i'm a sentimental trooper she cried so hard you know she looked like alice cooper  i don't think that it's so personal anymore anymore i don't think it's irreversible anymore  tell me now i know that it just won't stop you will find your flow when you go robot i want to thank you and spank you upon your silver skin robots don't care where i've been you've got to choose it to use it so let me plug it in robots are my next of kin  i'm kissing high and low our bodies like two dominoes can i come and get you when i hit you in your party clothes let's turn this cosplay holiday what we obey and now we're welcoming each other to this cabaret  i don't think that it's so terrible anymore anymore i don't think that it's unbearable anymore  tell me now i know that it just won't stop you will find your flow when you go robot i want to thank you and spank you upon your silver skin robots don't care where i've been you've got to choose it to use it so let me plug it in robots are my next of kin
soul to squeeze, red hot chili peppers, i got a bad disease up from my brain is where i bleed insanity it seems has got me by my soul to squeeze well all the love from me with all the dying trees i scream the angels in my dreams have turned to demons of greed that's mean  where i go i just don't know i got to got to gotta take it slow when i find my piece of mind i'm gonna give you some of my good time today love smiled on me it took away my pain said please i’ll let your ride be free you gotta let it be oh yeah  where i go i just don't know i got to gotta gotta take it slow when i find my piece of mind i'm gonna give you some of my good time you're so polite indeed well i got everything i need oh make my days a breeze and take away my self destruction it's bitter baby and it's very sweet a holy rollercoaster but i'm on my feet take me to the river let me on your shore well i'll be coming back baby i'll be coming back for more doo doo doo doo dingle zing a dong bone ba-di ba-da ba-zumba crunga cong gone bad i could not forget but i will not endeavour simple pleasures are much better but i won’t regret it never  where i go i just don't know i got to got to gotta take it slow when i find my piece of mind i'm gonna give you some of my good time where i go i just don't know i might end up somewhere in mexico when i find my piece of mind i'm gonna keep it for the end of time
the zephyr song, red hot chili peppers, can i get your hand to write on? just a piece of leg to bite on what a night to fly my kite on do you want to flash a light on? take a look it's on display for you coming down no not today  did you meet your fortune teller? get it off with no propeller do it up it's on with stella what a way to finally smell her picking up but not too strong for you take a piece and pass it on  fly away on my zephyr i feel it more than ever and in this perfect weather we'll find a place together fly on my wind  rebel and a liberator find a way to be a skater rev it up to levitate her super friendly aviator take a look it's on display for you coming down no not today  fly away on my zephyr i feel it more than ever and in this perfect weather we'll find a place together  in the water where i center my emotion all the world can pass me by fly away on my zephyr we'll find a place together   wo-wo-wo-wo-wo-woah do you yea-yea-yea-yea-yea-yeah wo-wo-wo-wo-wo-woah want to yea-yea-yea-yea-yea-yeah  fly away on my zephyr i feel it more than ever and in this perfect weather we'll find a place together  in the water where i center my emotion all the world can pass me by fly away on my zephyr we're going to live forever forever
sick love, red hot chili peppers, say goodbye to oz and everything you own california dreamin' is a pettibon la's screaming you're my home vanity is blasted but it's rarely fair i could smell the prozac in your pretty hair got a lot of friends but is anyone there  i don't know but it's been said your heart is stronger than your head and this location is my home  stick n move you're living in a quick world got a heavy laugh for such a tiny girl born into it that's for sure  rivers get connected so much stronger than expected well sick love comes to wash us away prisons of perspective how your vision gets corrected and sick love is my modern cliche  people talk and tell you what you want to hear do you really need another souvenir superheroes tend to disappear fame is just a trick you see an empty glass leave you feeling thirsty and so very fast chase your tail my baby it'll be your last  i don't know but it's been said your heart is stronger than your head and this location is my home  rivers get connected so much stronger than expected well sick love comes to wash us away prisons of perspective how your vision gets corrected and sick love is my modern cliche  rivers get connected so much stronger than expected well sick love comes to wash us away prisons of perspective how your vision gets corrected and sick love is my modern cliche  openly defective is the lover you elected and a portrait she was bound to portray
encore, red hot chili peppers, listen to the beatles and the sound of laughing ed mcmahon we got high educated by a world so full of self and lost in space too much pride cosmonauts and dirty thoughts are juggling the juggernaut soviet spy every now and then when i remember to befriend the little things in life  hey you're fine i wanna listen to the radio driving down calexico highway and now i know the signs for sure hold my hand i want to share it all with mary results are gonna vary now  later on i'll read to you the things that i've been needing to say goodbye walk away from mom and dad to find the love you never had tell no lies carry on and write a song that says it all and shows it off 'fore you die take a little breath before you catch an early death there is so much sky  hey you're fine i wanna listen to the radio driving down calexico highway and now i know the signs for sure hold my hand i want to share it all with mary results are gonna vary now  skinny brains and little stains upon your face teenage remains tell me more lifted in the fifties when you really rather drifted through time let's soar  hey you're fine i wanna listen to the radio driving down calexico highway and now i know the signs for sure for sure hold my hand i want to share it all with mary results are gonna vary now
wet sand, red hot chili peppers, my shadow side so amplified keeps coming back dissatisfied elementary sun but it's so my love affair with everywhere was innocent why do you care? someone start the car time to go you're the best i know  my sunny side has up and died i'm betting that when we collide the universe will shift into a low the travesties that we have seen are treating me like benzedrine automatic laughter from a pro  my what a good day for a walk outside i'd like to get to know you a little better baby god knows that i really tried my what a good day for a take out bride i'd like to say we did it for the better of  i saw you there so unaware those hummingbirds all in your hair elementary sun but it's so the disrepair of norma jean could not compare to your routine balarama beauty goin' toe to toe  my what a good day for a let it slide i'd like to say we did it for the better of  i thought about it and i brought it out i'm motivated by the lack of doubt i'm consecrated but i'm not devout the mother the father the daughter yeah  right on the verge just one more dose i'm traveling from coast to coast my theory isn't perfect but it's close i'm almost there why should i care? my heart is hurting when i share someone open up let it show  my what a good day for a walk outside i'd like to think we did it for the better of  i thought about it and i brought it out i'm motivated by the lack of doubt i'm consecrated but i'm not devout the mother the father the daughter  oh you don't form in the wet sand you don't form at all woah you don't form in the wet sand i do yeah you don't form in the wet sand you don't form at all woah you don't form in the wet sand i do yeah
around the world, red hot chili peppers, all around the world we could make time rompin' and a-stompin' 'cause i'm in my prime born in the north and sworn to entertain ya 'cause i'm down for the state of pennsylvania i try not to whine but i must warn ya 'bout the motherfuckin' girls from california alabama baby said hallelujah good god girl i wish i knew ya  i know i know for sure that life is beautiful around the world i know i know it's you you say hello and then i say i do  come back baby 'cause i'd like to say i've been around the world back from bombay fox hole love pie in your face living in and out of a big fat suitcase bonafide ride step aside mike johnson yes i could in the woods of wisconsin wake up the cake it's a lake she's kissin' me as they do when they do in sicily  i know i know for sure that life is beautiful around the world i know i know it's you you say hello and then i say i do  where you want to go who you want to be what you want to do just come with me i saw god and i saw the fountains you and me girl sitting in the swiss mountains me oh my o me and guy o freer than a bird 'cause we're rocking ohio around the world i feel dutiful take a wife 'cause life is beautiful  i know i know for sure ding dang dong dong deng deng dong dong ding dang i know i know it's you ding dang dong dong deng deng dong dong ding dang mother russia do not suffer i know you're bold enough i've been around the world and i have seen your love i know i know it's you you say hello and then i say i do
the getaway, red hot chili peppers, that’s right you’re right we will do our thing tonight alright take me through the future it’s time you’re fine just another color coded crime incision and a suture you told my friend we would get it on no matter when a supercavitation let’s go you show me something no one will ever know a love hallucination  another lonely superstar to getaway inside your car take it much too far surrender to the brave inside a lover that another tried take it too my ride  you don’t have to keep it if it’s mine (another lonely superstar to getaway inside your car) another place maybe another time (surrender to the brave inside a lover that another tried)  complete repeat sitting in your car and on your street lost in california let’s steal this wheel take a spin to find out how we feel just around the corner slow down for sound turn it up and no we can’t be found the body that we transcend asleep you weep find out that the trick is never cheap a melancholy girlfriend  another lonely superstar to getaway inside your car take it much too far surrender to the brave inside a lover that another tried take it too my ride  you don’t have to keep it if it’s mine (another lonely superstar to getaway inside your car) another place maybe another time (surrender to the brave inside a lover that another tried)  that’s right you’re right we will do our thing tonight alright drive the constellation it’s time you’re fine just another color coded crime the song is fascination  another lonely superstar to getaway inside your car take it much too far surrender to the brave inside the lover that another tried take it too my ride  a may-december might not be so smart (another lonely superstar to getaway inside your car) arrivals that we wish would not depart (surrender to the brave inside a lover that another tried)  don’t be late cause you’re my savior make it great whatever stays golden gate my rearranger hold my name inside your rays
the longest wave, red hot chili peppers, throw me all around like a boomerang sky whatever you do don't tell me why poppies grow tall then say bye bye the wave is here  a seamless little team and then we tanked i guess we're not so sacrosanct the tip of my tongue but then we blanked the wave is here waiting on the wind to tell my side  ready set jet but she never gets far listen to your skin from the seat of my car two centipedes stuck in one glass jar the longest wave waiting on the wind to tell my side  whatcha want? whatcha need? do you love?  maybe i'm the right one maybe i'm the wrong just another play the pirate and the papillon time to call it a day maybe you're my last love maybe you're my first just another way to play inside the universe now i know why we came  sterile as the barrel of an old 12 gauge under my skin and half my age hotter than the wax on a saxifrage the longest wave waiting on the wind to turn my page  steady your sails for the butterfly flap whatever you do don't close that gap i'm dreaming of a woman but she's just my nap your ship is in waiting on the tide so i can swim  whatcha want whatcha need do you love  maybe i'm the right one maybe i'm the wrong just another play the pirate and the papillon time to call it a day maybe you're my last love maybe you're my first just another way to play inside the universe now i know why we came  now i know why we came now i know
don't forget me, red hot chili peppers, i'm an ocean in your bedroom make you feel warm make you want to re-assume now we know it all for sure i'm a dance hall dirty breakbeat make the snow fall up from underneath your feet  not alone i'll be there tell me when you want to go  i'm a meth lab first rehab take it all off and step inside the running cab there's a love that knows the way i'm the rainbow in your jail cell all the memories of everything you've ever smelled  not alone i'll be there tell me when you want to go  (sideways falling more will be revealed my friend) don't forget me i can't hide it come again get me excited  i'm an inbred and a pothead two legs that you spread inside the tool shed now we know it all for sure i could show you to the free field overcome and more will always be revealed not alone i'll be there tell me when you want to go  (sideways fallin' more will be revealed my friend) don't forget me i can't hide it come again make me excited (sideways fallin' more will be revealed my friend) don't forget me i can't hide it there’s a match now let me light it  i'm the bloodstain on your shirt sleeve coming down and more are coming to believe now we know it all for sure make the hair stand up on your arm teach you how to dance inside the funny farm  not alone i'll be there tell me when you want to go i'll be there tell me when you want to go comm'on in and tell me when you want to go more will be revealed my friend
dosed, red hot chili peppers, i got dosed by you and closer than most to you and what am i supposed to do take it away i never had it anyway take it away and everything will be okay in you a star is born and you cut a perfect form and someone forever warm lay on lay on lay on lay on lay on lay on lay on lay on  way upon the mountain where she died all i ever wanted was your life deep inside the canyon i can't hide all i ever wanted was your life  show love with no remorse and climb on to your seahorse and this ride is right on course this is the way i wanted it to be with you this is the way that i knew that it would be with you lay on lay on lay on lay on lay on lay on lay on lay on  way upon the mountain where she died all i ever wanted was your life deep inside the canyon i can't hide all i ever wanted was your life  i got dosed by you and closer than most to you and what am i supposed to do take it away i never had it anyway take it away and everything will be okay  way upon the mountain where she died all i ever wanted was your life deep inside the canyon i can't hide all i ever wanted was your life
the adventures of rain dance maggie, red hot chili peppers, lipstick junkie debunk the all in one she came back wearing a smile looking like someone drugged me that wanted to unplug me no one in here is on trial its just a turn-around and we go oh well and we go oh oh oh oh  tic-toc i want to rock you like the '80s cock-blocking isn’t allowed tugboat shiela is into memorabilia who said three is a crowd? we better get it on the go  hey now we’ve got to make it rain somehow she told me to and showed me what to do our maggie makes it in a cloud  i said hey now we’ve got to make it rain somehow she told me to and show me what to do she knows how to make it loud  rain dance maggie advances to the final who knew that she had the goods? little did i know her body was warm delicious vinyl to your neck of the woods i want to lick a little bit  hey now we’ve got to make it rain somehow she told me to and showed me what to do our maggie makes it in a cloud  you got the wrong girl but not for long girl it's in the song girl 'cause i’ll be gone girl  hey now we’ve got to make it rain somehow she told me to and showed me what to do our maggie makes it in a cloud  i said hey now i want to rock this rowdy crowd she told me to and told me what to do she knows how to make it loud  but not for long girl it's in the song girl 'cause i’ll be gone bye bye bye yeah bye bye bye girl bye bye girl bye bye girl bye bye
