extremely blessed, 2 chainz, baby let's roll away~get lost in the day~i love that you love what you do~and just like any girl baby i'll love you the same~i know you gotta go the dj is calling you to the stage~go ahead baby do your thing~~honey complexion~body of a goddess~22s on the lexus named alexis~by the way of texas~big face rolexes~while she's undressing man i'm stressing~she's extremely blessed~extremely blessed~~give us this day our daily bread~if you a chicken head go somewhere and lay some eggs~i make you make your bed take that head~i got a move that will break your leg know what i’m talking about~known to kill pussy nigga chalk it out~our first date was the waffle house~different day different escapades~if they don’t like it they opinions like escalade's~everybody got one~~honey complexion~body of a goddess~22s on the lexus named alexis~by the way of texas~big face rolexes~while she's undressing man i'm stressing~she's extremely blessed~extremely blessed~~yeahh~she slow grinded the whole time~i told her have a seat you sitting on a gold mine~big ass long hair thick thighs~eat lobster tail like french fries~i’m the type to buy you a car for the fifth time~this skinny nigga doing big time~oh wait dinner dates i demonstrate how to penetrate~if you ain’t wit it then its elimi-date~~honey complexion~body of a goddess~22s on the lexus named alexis~by the way of texas~big face rolexes~while she's undressing man i'm stressing~she's extremely blessed~extremely blessed~~baby let’s roll away~get lost in this day~say it’s okay~come to me~extremely blessed
good morning, 2 chainz, im getting this nigga in the morning~he gon' think he been chiefing just too long when~he see me in the evening wanna catch all these feelings~well let me be the first to get mine ohh!~~okay i’m chillin’ in my camo flippin’ through the channel~on my good music shit my logo’s a lambo~four doors of ammo this ammunition i’m pitching~to make your body switch another position~and listen my weed loud fuck her and speed off~tell 'em i bare arms i'm cuttin my sleeves off~lettin' my tats show and i sag my pants~im letting my ass show i'm hot as tabasco~i study castro yeah my plug from cuba~inside of the car is like a damn computer~inside of the crib is like a damn museum~you ain't seen these before you better get 'em on film~tryin to take these fat pockets man your chances are slim~disrespect you stomp em out man give em a tim~you ain't did what i did see i know i'mma win~and they dont have slow-motion so i did it again~woah!~~im getting this nigga in the morning~he gon' think he been chiefing just too long when~he see me in the evening wanna catch all these feelings~well let me be the first to get mine ohh!~~okay i'm sittin' on the plane flying over graves~i am so high nigga i can talk to rain~my outfit's insane ain't that evident?~my chain had another chain like it was pregnant~my favorite dish is turkey lasagna~even my pajamas designer~she got a fat ass i make her rewind~back seat so big i press recline~got a dirty sprite in my cup holder~rappers like road kill they get run over~they get done over it's just one solider~this flow will make you fall like its october~me and your girl nigga opposite of sober~celine paris chain charm look like a cobra~young casanova baby romeo~i got my girl geeked she look like she from tokyo~~im getting this nigga in the morning~he gon' think he been chiefing just too long when~he see me in the evening wanna catch all these feelings~well let me be the first to get mine ohh!
el chapo jr., 2 chainz, i'm the king of the trap el chapo jr~i'm the king of the trap el chapo jr~el chapo jr el chapo jr~el chapo jr el chapo jr~i'm the king of the trap el chapo jr~anywhere on the map i bring it to you~el chapo jr el chapo jr~el chapo jr i'ma bring it to ya~~i wear versace like it's nike you don't like it do you~i bet you feel this bankroll if i bump into you oh yeah~chopper bullets flying errywhere pop pop pop~got them chopper bullets flying errywhere uh~.223 chopper clip as long as stacey augmon~in the restaurant i order 2 fried lobsters~napkin on my balmains smokin' with lil mama~like fuck your baby daddy his daddy should've worn a condom~all these grams on me all these bands on me~make her want to dance on me and put her hands on me~sprinter van on me i got them xans on me~driveway so damn long by the time i leave i'm damn asleep~~i'm the king of the trap el chapo jr~i'm the king of the trap el chapo jr~el chapo jr el chapo jr~el chapo jr el chapo jr~i'm the king of the trap el chapo jr~anywhere on the map i bring it to you~el chapo jr el chapo jr~el chapo jr i'ma bring it to ya~~i done put so many on i can't fall off~trying to see how much the west end mall costs oh yeah~i might buy a maybach and paint it all gold~buy a crib fill the rooms up with all stoves~wish i could tell you what she doing to me~pocket full of money that's bluer than the sea~i feel like i just paid off the plug~drop the top off the whip hair-line receding~high last night so i woke up this evening~can't pimp me so don't you tip me~rims on the car make it six feet~so i can park the car wherever the blimps be~i want a bird for my birthday i drink syrup with no pancakes~yeah bitches round my pool i make them hoe look like my landscape~yeah el chapo j r r multicolor a.r. rules~looking like i play ball tell 'em keep they day jobs~~i'm the king of the trap el chapo jr~i'm the king of the trap el chapo jr~el chapo jr el chapo jr el chapo jr el chapo jr~i'm the king of the trap el chapo jr~anywhere on the map i bring it to you~el chapo jr el chapo jr el chapo jr i'ma bring it to ya
dope peddler, 2 chainz, every evening you will find him around our neighborhood~it's the old dope peddler doing well by doing good~(shawty get them kids out the street!)~~started off with a oz~end up riding fo' deep~pull up to that club like motherfucking ho you don't know me~i said i pull up to that club like motherfucking ho you don't know me~started off with a oz~end up riding fo' deep~started off with a oz~end up riding fo' deep~pull up to that club like motherfucking ho you don't know me~~i said i pull up to that club like motherfucking ho you don't know me~most of my niggas got gold teeth~most of my bitches got tattoos~most of my niggas think cash rules~and i mess up hairdo's like it's a pair of shoes~and i need a parachute when i'm up there~i'm in the trap cuz i work there~~started off with a oz~end up riding fo' deep~pull up to that club like motherfucking ho you don't know me~i said i pull up to that club like motherfucking ho you don't know me~started off with a oz~end up riding fo' deep~started off with a oz~end up riding fo' deep~pull up to that club like motherfucking ho you don't know me~~when the shades of night are falling~comes a fellow everyone knows~it's the old dope peddler spreading joy wherever he goes~(let me take my shades off a little (...) see what these bitches looking like!)~~see what these bitches looking like~stick in all crooked like~louie v is my kryptonite~take your bitch and i give her back~give her this and i give her that~fine wine and lobster tail~candle light and chrisette michele~look at the pussy and play kiss and tell~fix her hair then fix her nails~even pay a few bills~way i'm running shit man i should have a shoe deal~and my whole crew ill~pockets on fatburger~going so hard you'd think i mixed a viagra with a soda~staying focused this yola here~black and white ice: polar bear~you hold her hand and i hold her hair~i pull her close and put it there~~started off with a oz~end up riding fo' deep~pull up to that club like motherfucking ho you don't know me~i said i pull up to that club like motherfucking ho you don't know me~started off with a oz~end up riding fo' deep~started off with a oz~end up riding fo' deep~pull up to that club like motherfucking ho you don't know me~~when the shades of night are falling~comes a fellow everyone knows~it's the old dope peddler spreading joy wherever he goes
in town, 2 chainz, girl i'm on that clean shit you already know~you ain't never seen this i'm ready to go~i got em saying i i i i i i~i know i've been away~but i i i i i i~i'm in your city today~~i know you love me~and i know you're down~cuz we always end up fucking every time i'm in town~every time i'm in town (oh oh oh oh oh oh)~every time i'm in town (oh oh oh oh oh oh)~~baby i just landed you gon pick me up~heard you like to squirt i might lick it up~conspicuous i speed it up~and i slow it down like i'm on robitussin~i'm known for crushin' you're known for blushin'~oh what was that~you blowing kisses i throw em back pull into that culdesac~back then no chauffeur back seat like a sofa~one leg on my shoulder other leg and it's over~~i know you love me~and i know you're down~cuz we always end up fucking very time i'm in town~every time i'm in town (oh oh oh oh oh oh)~every time i'm in town (oh oh oh oh oh oh)~~met her once and you missed me girl you crazy~no makeup on you're still pretty lady~and you beautiful inside and outside~i don't know if i should buy my wife a house or make you my house wife~you call me i come through~you pass out i come too~dippin it like fondue spinach dip cheese stick~appetizers entrees it's you in that lingerie~as far as race you're first place i'm only in town for one day~~i know you love me~and i know you're down~cuz we always end up fucking very time i'm in town~every time i'm in town (oh oh oh oh oh oh)~every time i'm in town (oh oh oh oh oh oh)~~girl i'm on that clean shit you already know~you ain't never seen this i'm ready to go~i got em saying i i i i i i~i know i've been away~but i i i i i i~i'm in your city today~no autotune was used in the making of this recording thank you for listening
riot, 2 chainz, spinz what's happening mayne?~you feel me? i told the whole squad mayne~cut it up!~~i say damn right they got it damn right they got it~damn right they got it damn damn right they got it~damn right they got it damn right they got it~damn right they got it damn right they got it~i said lame niggas be quiet lame lame niggas be quiet~lame niggas be quiet you in the presence of a real nigga~i said lame niggas be quiet lame niggas be quiet~lame lame niggas be quiet you in the real nigga presence~~i eat your girl up for breakfast won’t save you no extra~say she fucking with me cause a real nigga's her preference~drinking like i'm from texas and you know i stay flexing~and if you don't know i go by tity 2 necklace~~i say damn right i got it damn right i'm 'bout it~clique full of killers please don’t get us excited~yeah we smoking loud so lame niggas be quiet~and if you fuck with us we gon' start up a riot~i-i'ma start a riot i'ma start a riot~i'ma start a riot i'ma start a riot~i'ma start a riot i'ma start a riot (yeah)~i'ma start a riot i'ma start a riot (2 chainz!)~~ain't stunting these niggas ain't stunting these bitches~two cigarillos look look like extensions~yeah i’m from the southside her mouth wide my pack loud~my gat loud i back out and click clack pow pow~court dates skip trial my rep is a reptile~now and later alligators i stepped on the work like a stepchild~pimps up hoes down make your girl pull her clothes down~her hair down and i’m down her phone off so don’t dial~this right here is that no style i don’t know how i do the shit~i’m true to this true religion they taking swag with no permission~all year it's gucci season g's on my belt buckle~cocaine on my left knuckle kill you and bury what's left of you~~damn right i got it damn right i'm 'bout it~clique full of killers please don’t get us excited~yeah i'm smoking loud so lame niggas be quiet~and if you fuck with us we gon' start up a riot~i-i'ma start a riot i'ma start a riot~i'ma start a riot i'ma start a riot~i'ma start a riot i'ma start a riot~i'ma start a riot i'ma start a riot (2 chainz!)
i'll be missing you, diddy, every day i wake up i hope i'm dreamin'~i can't believe this shit~can't believe you ain't here~sometimes it's just hard for a nigga to wake up~it's just hard to just keep goin'~it's like i feel empty inside without you bein' here~i would do anything man to bring you back~i'd give all this shit shit don't mean nothing~i saw your son today he look just like you~you was the greatest you'll always be the greatest~i miss you b.i.g~can't wait 'til that day when i see your face again~i can't wait 'til that day when i see your face again~~yeah this right here (tell me why)~goes out to everyone that has lost someone~that they truly loved (c'mon check it out)~~seems like yesterday we used to rock the show~i laced the track you locked the flow~so far from hangin' on the block for dough~notorious they got to know that~life ain't always what it seem to be~words can't express what you mean to me~even though you're gone we still a team~through your family i'll fulfill your dream (that's right)~in the future can't wait to see~if you open up the gates for me~reminisce some time the night they took my friend~try to black it out but it plays again~when it's real feelings hard to conceal~can't imagine all the pain i feel~give anythin' to hear half your breath (half your breath)~i know you still livin' your life after death~~every step i take every move i make~every single day every time i pray~i'll be missin' you~thinkin' of the day when you went away~what a life to take what a bond to break~i'll be missin' you~(i miss you b.i.g.)~~it's kinda hard with you not around~know you in heaven smilin' down~watchin' us while we pray for you~every day we pray for you~'til the day we meet again~in my heart is where i'll keep you friend~memories give me the strength i need to proceed~strength i need to believe~my thoughts big i just can't define (can't define)~wish i could turn back the hands of time~us in the six shop for new clothes and kicks~you and me takin' flicks~makin' hits stages they receive you on~still can't believe you're gone (can't believe you're gone)~give anything to hear half your breath (half your breath)~i know you still livin' your life after death~~every step i take every move i make (i miss you)~every single day every time i pray~i'll be missin' you (yeah yeah yeah)~thinkin' of the day when you went away~what a life to take what a bond to break~i'll be missin' you~~somebody tell me why~one glad morning~when this life is over~i know i'll see your face~~every night i pray every step i take~every move i make every single day~every night i pray every step i take~every day that passes~is a day that i get closer~every move i make every single day~to seeing you again~we miss you b.i.g~every night i pray every step i take~and we won't stop~'cause we can't stop~every move i make every single day~that's right~every night i pray every step i take~every move i make every single day~we miss you b.i.g~~every step i take every move i make (i miss you)~every single day every time i pray~i'll be missin' you (yeah yeah yeah)~thinkin' of the day when you went away~what a life to take what a bond to break~i'll be missin' you (we miss you)~~every step i take every move i make~every single day every time i pray~i'll be missin' you (i'll be missin' you)~thinkin' of the day (thinkin' of the day) when you went away~what a life to take what a bond to break~i'll be missin' you (we miss you)
victory, diddy, one one two~check me out right here yo~~yo the sun don't shine forever~you can turn the track up a little bit for me~but as long as it's here then we might as well shine together~all up in my ears~better now than never business before pleasure~the mic is loud but the beats isn't loud~p. diddy and the fam who you know do it better?~yeah right no matter what we air tight (yeah!)~so when you hear somethin' make sure you hear it right~don't make a ass outta yourself by assumin'~yeah! now the mic is lower turn the mics up~our music keeps you movin' what are you provin'?~turn that shit all the way up yeah~you know that i'm two levels above you baby~music's gettin' louder~hug me baby i'ma make you love me baby~this shit is hot!~talkin' crazy ain't gon' get you nuthin' but choked~uh-huh uh-huh uh-huh~and that jealousy is only gonna leave you broke~so the only thing left now is god for these cats~and big you know you too hard for these cats~i'ma win cause i'm too smart for these cats~while they makin' up facts (uhh) you rakin' up plaques~~in the commission you ask for permission to hit 'em~he don't like me hit him while wifey was with him~you heard of us the murderous most shady~been on the low lately the feds hate me~the son of (*satan*) they say my killing's too blatant~you hesitatin' i'm in your mama crib waitin'~duct tapin' your fam' destiny~lays in my hands gat lays in my waist~francis m to the izz-h phenomenal~gun rest under your vest by the abdominal~rhyme a few bars so i could buy a few cars~and i kick a few flows so i could pimp a few hoes~excellence is my presence never tense~never hesitant leave a nigga bent real quick~real sick raw nights i perform like mike~anyone -- tyson jordan jackson~action pack guns ridiculous~and i'm quick to bust if my ends you touch~kids or girl you touch in this world i clutch~two auto-matoes used to call me fatso~now you call me castro my rap flows~militant y'all faggots ain't killin' shit~ooops cristal keep spillin' shit; you overdid it homes~you in the danger zone you shouldn't be alone~hold hands and say it like me~the most shady frankie baby fantastic~graphic tryin' to make dough like jurassic~park did quick to spark kids who start shit~see me only me the underboss~of this holocaust truly yours frank white~~we got the real live shit from front to back~to my people in the world where the fuck you at?~where my niggas is at? where my niggas is at?~where the fuck my bitches at? where my bitches is at?~we got the real live shit from front to back~to my people in the world where the fuck you at?~where my niggas is at? where my niggas is at?~where the fuck my bitches at? where my bitches is at?~~put your money on the table and get your math on~break it down split it up get your laugh on~see you later dog i'ma get my stash on~there's a bed full of money that i get my ass on~i never lose the passion to go platinum~said i'd live it up 'til all the cash gone~ain't that funny only use plastic craft it~to make classics hotter than acid~p-d rollin' on your tape or cd~the billboard killa no team illa~the fam-o ammo is every channel~we been hot for a long time burnin' like a candle~what you can do is check your distribution~my songs bump in houston like scarface produced 'em~you ain't gotta like me you just mad~cause i tell it how it is and you tell it how it might be~~we got the shit mapped tight brass knuckles and flashlights~the heaters in the two-seaters with two miras~senoritas kiss rings when you meet us~p. diddy run the city show no pity~i'm the witty one frank's the crook from the brook'~mad he broke the neck of your coke connect~no respect squeeze off 'til all y'all diminish~shootouts for twenty minutes until we finish~then it's to the loot escaped in the coupe~break bread with the 'kiss peniro sheek louch'~black rob joined the mob it ain't no replacin' him~niggas step up we just macin' them placin' them~in funerals criminals turn the vials~to brick city nobody come off like p. diddy~business wise i play men~hide money on the island cayman~y'all just portray men we spray men opposition competition~another day in the life of the commission~~we got the real live shit from front to back~to my niggas in the world where the fuck you at?~where my niggas is at? where my niggas is at?~where the fuck my bitches at? where my bitches is at?~we got the real live shit from front to back~to my people in the world where the fuck you at?~where my niggas is at? where my niggas is at?~where the fuck my bitches at? where my bitches is at?~we got the real live shit from front to back~to my people in the world where the fuck you at?~where my niggas is at? where my niggas is at?~where the fuck my bitches at? where my bitches is at?~we got the real live shit from front to back~to my people in the world where the fuck you at?~where my niggas is at? where my niggas is at?~where the fuck my bitches at? where my bitches is at?~~ayo can you hear me out there?~ayo turn me up nobody can hear me out there~that's good it's all fucked up now~y'all know it's all fucked up now right?~what the fuck i'ma do now?~what i'ma do now?~can y'all hear me out there?~~we got the real live shit!!~can y'all hear me out there?~fuck y'all niggas wanna do~it's all fucked up now.. what i'ma do now huh?~what i'ma do now? it's all fucked up now
i need a girl (pt. 2), diddy, yeah is that bounce right here~time to move on time to be strong~don't stop now straight to the top now~someone who truly understands~how to treat a man~this is what i need~~girl you made me believe again~if you happy then be with him go 'head mommy breathe again~go 'head mommy breathe again don't stop now straight to the top now~go 'head mommy make it hot now~i need me a love that's 'gon make my heart stop now~and what i need is simple five foot five with dimples~potential wife credentials~know about the life i'm into life i've been through~and how i had a trifilin mental~so ride with me g force fly with me~times get hard cry with me die with me~white beach sands lye with me~my advice is forget the limelight~let's make love while we listen to frank white~so tight now i understand life~~what i need~(yeah take that)~is a pretty woman next to me~a pretty woman yeah baby~to share the dreams that i believe~(dream with me believe in me)~maybe we could start a family~start a family baby~someone who truly understands how to treat a man~this is what i need~~listen to me now what should i say now? come on ma~been a whole day now i wanna lay 'round~and sip coladas dipped in prada~i'm smooth as erik estrada dipped in dollars~we out in vegas nevada bubble bath in the champagne glass~'bout the size of a campaign ad~you don't know how you look to me~but if love was a crime you be a crook to me~cause mommy i've done been around the world~seened alot of places~been around your girl believe i read faces~i can tell she don't want me prevail~but i learn my lesson watchin sean stressin'~so why listen to her and start guessin?~mommy you ain't ready to ride then start dressin~i need a girl 2 receive my mom's blessin~confession my love no contestin~i need affection~(yes i need affection let's go mario!)~~girl what the hell is on your mind?~i could be dumb but i'm not blind~there's something leaking in your mind~don't look to good for you and me always getting weak~that ain't what i need baby!!!~~what i need baby~is a pretty woman next to me~a pretty woman yeah baby~to share the dreams that i believe~i need a girl in my life~maybe we could start a family~start a family baby~someone who truly understands how to treat a man~how to treat a man~this is what i need~~ay yo the sun don't shine forever~but as long as were here then we might as well shine together~nevermind the weather go somewhere and get our minds together~build a love that'll last forever~so let's stop the pain stop the rain~put stress to rest girl stop the games~name the spot mommy i got the plane~roll through rough i got the range~ma i got some thangs knowned to put rocks in rings~pushing hundred foot yachts and thangs~your man don't play have you ever been to saint tropez~or seen a brotha play a mandolay?~girl i wanna just look in your eyes and watch the sun rise~no more lies no more tears to cry~no more reasons for leavin you i believe in~love you till the day i stop breathing~i love you girl~~this is what i need~is a pretty woman next to me~a pretty woman next to me~to share the dreams that i believe~when i wake up in the morning~maybe we could start a family~i wanna see your pretty face~someone who truly understands how to treat a man~oh yeah oh yeah~this is what i need~is a pretty woman next to me~to share the dreams that i believe~someone who truly understands how to treat a man~this is what i need baby~is a pretty woman next to me~standing next to me~to share the dreams that i believe~when i wake up in the morning~maybe we could start a family~i wanna see your pretty face baby~someone who truly understands how to treat a man~oh yeah oh yeah~this is what i need~is a pretty woman next to me
i need a girl (pt. 1), diddy, yeah come on~i need a~i want a~~i need a girl to ride ride ride~i need a girl to make my wife~i need a girl who's mine all mine~i need a girl in my life~~yo i'm internationally known on the microphone~i got it all but i really need a wife at home~i don't really like the zone never spend the night alone~i got a few you would like to bone but~chicks that romance me don't tickle my fancy~only tiffany nancy that's not where my plans be~need a girl that could stand me raise me a family~go from trips to delancey to trips to the grammy's 'cause~most of these girls be confusin' me~i don't know if they really love me or they usin' me~maybe it's the money or maybe you ain't used to me?~'cause you was depressed and now you abusin' me~that's why i need me a girl that be true to me~know 'bout the game and know how it do to me~without a girl on my side shit'll ruin me~forget the world girl it's you and me~now let's ride~~i need a girl to ride ride ride (ride with me)~i need a girl to make my wife~(i need a girl who makes me feel so good inside)~i need a girl who’s mine all mine~i need a girl in my life (whoa ride)~i need a girl to ride ride ride (right here with me)~i need a girl to be my wife~(i need a girl who makes me feel so good inside)~nobody else she’s all mine~i need a girl in my life~~yo now i done met a lot of women in my lifetime~but see it's not a lot of women that got the right mind~i done had pretty chicks with all the right features~and hood rat chicks that only rock sneakers~cellphones and beepers and know how to treat ya~you break her heart she'll walk out and leave ya~i find a girl i'ma keep her~'cause now i'm gettin' money and the game gettin' deeper~yo on some real shit i need somebody i could chill with (let's chill)~i need somebody i could build with~i need somebody i could hold tight~winter time in a full-length snow white~anytime we together feel so right (so right)~you the girl i been lookin' for my whole life~god bless me i'm glad i got the insight~because of you girl now i understand life~i need a girl (i need a girl)~~i need a girl to ride ride ride (ride with me)~i need a girl to make my wife (my wife)~i need a girl who’s mine all mine~i need a girl in my life (my life)~i need a girl to ride ride ride (oh ride)~i need a girl to be my wife (my wife)~nobody else she’s all mine (yeah)~i need a girl in my life~~i had a girl that would've died for me~didn't 'preciate her so i made her cry for me~every night she had tears in her eyes for me~caught a case shorty took the whole ride for me~at first we were friends then became lovers~you was more than my girl we was like brothers~all night we would play fight under covers~now you gone can't love you like i really wanna~but every time i think about your pretty smile~and how we used to drive the whole city wild~damn i wish you would've had my child~a pretty little girl with diddy's style~shit is wild~all them days that i reminisce~about the way i use to kiss them pretty lips~but as long as you happy i'ma tell you this~i love you girl and you're the one that i will always miss~i love you yeah~~i need a girl to ride ride ride~i need a girl to make my wife~i need a girl who's mine all mine (mine all mine)~i need a girl in my life~i need a girl to ride ride ride~i need a girl to be my wife~nobody else she's all mine (all mine)~i need a girl in my life (girl you mean so much to me)~i need a girl to ride ride ride (ride ride)~i need a girl to make my wife~i need a girl who's mine all mine (all mine)~i need a girl in my life (i just want you to be my baby)~i need a girl to ride ride ride~i need a girl to be my wife (i just need you to be my wife)~nobody else she's all mine (i just want you)~i need a girl in my life~i need a girl to ride ride ride (ride ride ride)~i need a girl to make my wife (girl you make me feel so good inside)~i need a girl who's mine all mine~i need a girl in my life~i need a girl to ride ride ride (ride ride ride)~i need a girl to be my wife (be my wife)~nobody else she's all mine (she's my life)~i need a girl in my life (girl you mean so much to me)~i need a girl to ride ride ride~i need a girl to make my wife (girl you make me feel so good inside)~i need a girl who's mine all mine~i need a girl in my life
can't nobody hold me down, diddy, bad boy~we ain't gon' stop~~~now it's sean on the hot track melt like it's hot wax~put it out all the stores bet you could shop that (that's right)~leave a nigga with a hot hat fronting like~bad boy ain't got tracks (nigga stop that)~~there's no guy slicker than this young fly nigga~nickel-nine nigga floss you die quicker (uh-huh)~did fed time outta town pie-flipper~turn cristal into a crooked i sipper~~everbody want to be fast see the cash~fuck around they weak staff get a heat rash~anything in bad boy way we smash (we smash)~hundred g stash push a bulletproof e-class (ehehe)~i'm through with bein a player and a baller~just want me one bad bitch so i can spoil her~~mase wanna be the one you respect even when you're vexed~rock versace silks over a steel v-neck~got green never seen so you suck my jewels~clutch my uz' anything i touch i bruise~puff make his own laws nigga fuck your rules (that's right)~goodfellas you know you can't touch us dudes~~don't push us 'cause we're close to the edge~we're tryin' not to lose our heads a-hah hah hah hah~~broken glass everywhere~if it ain't about the money puff i just don't care (that's right)~i'm that goodfella fly guy sometimes wiseguys~spend time in h-a-w-a-i-i~(mase can you please stop smoking la la?)~puff why try? i'm a thug i'mma die high~i be out in jersey puffin' hershey~brothers ain't worthy to rock my derby~though i'm never drug free when i'm the club g~though i know the thug be wantin' to slug me (uh-huh)~could it be i move as smoove as bugsy? (yeah)~or be at the bar with too much bubbly? (c'mon)~yo i think it must be the girls want to lust me~or is it simply the girls just love me~brothers wanna: rock the rolls rock my clothes~rock my ice pull out glocks stop my life (uhh)~i'm like damn how these niggas got that trife?~used to be my man how he gonna plot on my wife?~do you think he snake me 'cause he hate me?~or he got his ph.d; player hatin' degree? (ahaha!)~~can't nobody take my pride~uh-uh uh-uh~can't nobody hold me down... ohh no~i got to keep on movin'~~quit that! (uh-huh) you a big cat? (yeah)~where your chicks at? (yeah) where your whips at? (where dey at?)~wherever you get stacks i'mma fix that~everything that's big dreams i did that (that's right)~don't knock me 'cause you're boring~i'm record sales soaring straight touring~simply a lot of men be wantin' to hear me~'cause their words just don't offend me (uh-uh uh-uh)~we spend cheese in the west indies~then come home to plenty cream bentleys (ahehe)~you name it i could claim it~young black and famous with money hangin' out the anus~and when you need a hit who you go and get? (who?)~bet against us? (not a sure bet)~we make hits that'll rearrange your whole set (that's right)~and got a benz that i ain't even drove yet~~don't push us 'cause we're close to the edge~we're tryin' not to lose our heads a-hah-hah-hah-hah~~i get the feeling sometime it make me wonder~why you wanna take us under~(why you wanna take us under?)~i get the feeling sometime it make me wonder~why you wanna take us under~(why you wanna take us under?)~~can't nobody take my pride~uh-uh uh-uh~can't nobody hold me down... ohh no~i got to keep on movin'~(repeat until end)
bad boy for life, diddy, ayo you ready?~let's do it~~i'm the definition of half man half drugs~ask the clubs bad boy that's wussup~after bucks crush crews after us~no games we ain't laughing much~nothing but big things check the hit list~how we twist shit what changed but the name?~we still here you rockin' with the best~don't worry if i write rhymes i write checks (ha!)~who's the boss? dudes is lost~don't think cause i'm iced out i'mma cool off~who else but me? and if you don't feel me~that mean you can't touch me it's ugly trust me~get it right dawg we ain't ever left~we just moved in silence and repped to the death~it's official i survive what i been through~y'all got trauma the saga continues~~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~~hey yo straight from the harlem streets~i don't play i push it down with the harlem heat~all a sudden niggas got a problem wit me~they run around actin like the black-o can't eat~and you know what? for some strange reason~i'm off of this medication feeling deranged needing~for y'all to put the word out we ain't leavin'~we trying to be rich before we all stop breathing~therefore we kinda hustle lames~stay laying down our muscle games~still turn niggas dreams to flames you got the wire~if not i ain't sayin no names; you'll soon expire~no pain nothing i feel remorse~yes of course it's me and diddy up first racing porsches~with the big twin valve exhausts~on the cover of your vibes xxls and sources bitch~~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~~it ain't shit changed since the notorious (we miss you big)~see everything still glorious~we still got warriors still be the victorious~see it's a lot of them but it's more of us~still got cash to blow raps to flow~still them cats that know pack yo' flow~that's fo' sho' bottles that pop joints that rock~played the background hand on my jock holdin' my glock~money to get cars to flip~bars to sit at and sip cognac wit jewels that drip~hoes to see make sure they knowin' it's me~drop that beat can't believe that i mc~bad boy 'til the casket drop gotta love it~place nothing above it it's on like that~don't believe we ain't gone like that~we're always gonna be here~we there every motherfucking year!~~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life~~we ain't goin' nowhere we ain't goin' nowhere~we can't be stopped now cos it's bad boy for life
last night, diddy, last night i couldn't even get an answer~i tried to call but my pride wouldn't let me dial~and i'm sitting here with this blank expression~and the way i feel i wanna curl up like a child~~if i told you once i told you twice~you can see it in my eyes~i'm all cried out with nothing to say~you're everything i want it to be~if you could only see your heart belongs to me~i love you so much i'm yearning for your touch~come and set me free forever yours i'll be~baby won't you come and take this pain away~~last night i couldn't even get an answer~i tried to call but my pride wouldn't let me dial~and i'm sitting here with this blank expression~and the way i feel i wanna curl up like a child~~i need you and you need me~this is so plain to see~and i would never let you go~and i will always love you so i will~if you could only see your heart belongs to me~i love you so much i'm yearning for your touch~come and set me free forever yours i'll be~baby won't you come and take this pain away~~last night i couldn't even get an answer~i tried to call but my pride wouldn't let me dial~and i'm sitting here with this blank expression~and the way i feel i wanna curl up like a child~~tell me what words to say to make you comeback~don't break me like that~and if it matters i'd rather stay home~with you i'm never alone~don't wanna wait 'til you're gone~whatever you do just don't leave me~~last night i couldn't even get an answer~i tried to call but my pride wouldn't let me dial~and i'm sitting here with this blank expression~and the way i feel i wanna curl up like a child~~i need you and you need me~this is so plain to see~and i would never let you go~and i will always love you so i will~if you could only see your heart belongs to me~i love you so much i'm yearning for your touch~come and set me free forever yours i'll be~baby won't you come and take my pain away~~last night i couldn't even get an answer~i tried to call but my pride wouldn't let me dial~and i'm sitting here with this blank expression~and the way i feel i wanna curl up like a child~~why don't you pick up the phone and dial up my number~and call me up baby i'm waiting on you~why don't you pick up the phone and dial up my number~just call me up baby i'm waiting on you
