charlotte's in north carolina, keith whitley, verse 1:~i watched the taxi take her away~through the window she was waving goodbye~there wasn't much left to say~her last i love you was a lie~did she leave me for somebody else~and just leave me behind~all she left me was by myself~and if that plane arrives on time~chorus:~charlotte's in north carolina~back where she wanted to be~charlotte's in north carolina~she left me here in saint louis in misery~verse 2:~i was kinda hoping she'd call~let me know she made it okay~now that phone's driving me up the wall~it hasn't rung all day~i hope she finds what she's looking for~that's all that matters to me~cause all it cost me was my heart~to set my sweet charlotte free
where did you learn to love like that?, keith whitley, your daddys a professor~hes got a p.h.d~your mama is director of the local library~they got you best education money can pay~still that does not explain~where dyou learn to love like that~whos been teachin you~i thought i knew it all~but you showed me a thing or two~you look too sweet and innocent~to have your love degree~where dyou learn to love like that~the way youre lovin me~i always thought of you such a shy and lonely girl~your shelves are filled with books you read~from all around the world~ive never seen you take a drink~or actin improperly~thats why its a mystery to me~where dyou learn to love like that~whos been teachin you~i thought i knew it all~but you showed me a thing or two~you look too sweet and innocent~to have your love degree~where dyou learn to love like that~the way youre lovin me~where dyou learn to love like that~whos been teachin you~i thought i knew it all~but you showed me a thing or two~you look too sweet and innocent~to have your love degree~where dyou learn to love like that~the way youre lovin me~where dyou learn to love like that~whos been teachin you~i thought i knew it all~but you showed me a thing or two~you look too sweet and innocent~to have your love degree~where dyou learn to love like that~the way youre lovin me~where dyou learn to love like that~whos been teachin you~i thought i knew it all~but you showed me a thing or two~you look too sweet and innocent~to have your love degree~where dyou learn to love like that~the way youre lovin me
would these arms be in your way, keith whitley, would you like to hear i love you all the time~and if you couldn't turn around without us touching would you mind~you know there's something missing 'round your waist~tell me would these arms be in your way~would you mind another heart beating for you~two ears that listen you could talk to~kisses filled with feeling on your face..~now tell me would these arms be in your way~would you mind another heart beating for you~two ears that listen you can talk to~kisses filled with feeling on your face~darlin tell me would these arms be in your way~now tell me would these arms be in your way..
hard livin', keith whitley, well you can call out the sheriff and the highway patrol~cause there's a fool on the road careenin' out of control~hard liquor fast women i just can't let 'em be~lord i wish hard livin' didn't come so easy for me~well i keep my motor runnin' got my beer on the ice~and my idea of heaven is a pair of dice~seven come on eight set this poor boy free~lord i wish hard livin' didn't come so easy for me~bright lights saturday night i had a couple and i'm feeling alright~my cupcake she can wiggle and shake spend more money than anybody make~so give me a shot of that octane juice~you know where ain't no cure for the honky tonk blues~and if they come up with somethin' i'll develop an immunity~and i wish hard livin' didn't come easy for me~out on the town just a foolin' around~hey i got my mind on the lost and found~step up no need to be shy~all right pretty women you got the ticket to ride~when my tires are flat and i'm out of gas~i promise myself i'll let the next one pass~lord i wish that a promise didn't break so easily~and i wish hard livin' didn't come easy for me~hey i wish hard livin' didn't come easy for me
honky tonk heart, keith whitley, hey i still got a honky-tonk heart~i still drink a beer or two while leanin' on the bar~when i'm steppin' out with you i'm a two-stepping fool~hey i still got a honky-tonk heart~honey yeah this is me and i'm a-callin' from work to see~if my sweet little sugar wants to go out dancin' tonight~i've been cooped up in this big high rise~and i'm so glad it's friday night~i can't wait for the thrill of the music and the neon lights~hey i still got a honky-tonk heart~i still drink a beer or two while leanin' on the bar~when i'm steppin' out with you i'm a two-stepping fool~hey i still got a honky-tonk heart~ain't nothin' like a texas mood~twin fiddles and an old saloon~and cowboys whirlin' girls around the floor~yeah we'll be talking all night long~there's no such thing as too much fun~i guarantee we'll be the last ones out the door~hey i still got a honky-tonk heart~i still drink a beer or two while leanin' on the bar~when i'm steppin' out with you i'm a two-stepping fool~hey i still got a honky-tonk heart~yeah i still got a honky-tonk heart
i'm losing you all over again, keith whitley, everywhere i turn someone reminds me of you~i remember all the things that we used to do~i think i'm over you and then~i'm losing you all over again~i smell the fragrance of your sweet perfume~it still lingers in my lonely room~i think of things that might have been~and i'm losing you all over again~it feels just like it did the day you left~over and over i can't help myself~it seems to me no matter what i try~i'm right back where i was the day you said goodbye~i tried to go with somebody new~i changed my hangouts and the things i do~just when i think my heart will mend~i'm losing you all over again~it feels just like it did the day you left~over and over i can't help myself~it seems to me no matter what i try~i'm right back where i was the day you said goodbye~i tried to go with somebody new~i changed my hangouts and the things i do~just when i think my heart will mend~i'm losing you all over~over and over... again
flying colors, keith whitley, when you walked out of my life~i didn't think that i'd survive~hope was growing dimmer day by day~but much to my surprise~lord i made it out alive~an' my world is looking anything but grey~i came through with flyin' colors~a little black and blue~from the wear and tear~but love got the best of me~an' i turn green with jealousy~when you made it crystal clear you did not care~i came through with flyin' colors~my eyes are red from cryin' the whole night through~i should win the purple heart~'cause you tore mine all apart~but i came through with flyin' colors~after losin' you~yes i've got a yell'er streak~'cause i know your places weak~an' i still get pale whenever you're in sight~i may shade out of my mind~oh but i'm not color blind~'cause i've learned that love ain't only black and white~i came through with flyin' colors~a little black and blue~from the wear and tear~but love got the best of me~an' i turn green with jealousy~when you made it crystal clear you did not care~i came through with flyin' colors~my eyes are red from cryin' the whole night through~oh i should win the purple heart~'cause you tore mine all apart~but i came through with flyin' colors~after losin' you~oh i should win the purple heart~'cause you tore mine all apart~but i came through with flyin' colors~after losin' you
some old side road, keith whitley, a high road low road some old side road~really don't matter to me it gets me back to you~jet plane fast train bus in a hard rain any ol' way you please~if it gets me back to you~young man big shot gotta see what's out there~leave town hung around what the hell does he care~corner park broken heart girl in her home town~porch light every night hoping that he comes around~a high road low road some old side road~really don't matter to me if it gets me back to you~hitchhike motor bike any ol' way you like crawling on my knees~if it gets me back to you~somewhere out there the world's on his shoulder~each night the same stuff the world's getting colder~dreams die slow as a boy becomes a man~high road low road any way he can~a high road low road some old side road~really don't matter to me~if it gets me back to you~jet plane fast train bus in a hard rain any ol' way you please~if it gets me back to you~hitchhike motor bike any ol' way you like crawling on my knees~if it gets meeeeee~oh a high road low road some old side road~really don't matter to me~if it gets me back to you~jet plane fast train bus in a hard rain any ol' way you please~if it get me back to you~a high road low road some old side road~a high road low road some old side road
body like a back road, sam hunt, got a girl from the south side got braids in her hair~first time i seen her walk by man i 'bout fell up out my chair~had to get her number it took me like six weeks~now me and her go way back like cadillac seats~~body like a back road drivin' with my eyes closed~i know every curve like the back of my hand~doin' 15 in a 30 i ain't in no hurry~i'ma take it slow just as fast as i can~~the way she fit in them blue jeans she don't need no belt~but i can turn them inside out i don't need no help~got hips like honey so thick and so sweet man~it ain't no curves like hers on them downtown streets~~body like a back road drivin' with my eyes closed~i know every curve like the back of my hand~doin' 15 in a 30 i ain't in no hurry~i'ma take it slow just as fast as i can~~we're out here in the boondocks~with the breeze and the birds~tangled up in the tall grass~with my lips on hers~on a highway to heaven~headed south of her smile mmm~get there when we get there~every inch is a mile~~body like a back road drivin' with my eyes closed~i know every curve like the back of my hand~doin' 15 in a 30 i ain't in no hurry~i'ma take it slow just as fast as i can~~i'ma take it slow~just as fast as i can~body like a back road~drivin' with my eyes closed~i know every curve like the back of my hand~got braids in her hair
take your time, sam hunt, i don't know if you were looking at me or not~you probably smile like that all the time~and i don't mean to bother you but~i couldn't just walk by~and not say hi~and i know your name~cause everybody in here knows your name~and you're not looking for anything right now~so i don't wanna come on strong~don't get me wrong~your eyes are so intimidating~my heart is pounding but~it's just a conversation~no girl i'm not wasted~you don't know me~i don't know you but i want to~~i don't wanna steal your freedom~i don't wanna change your mind~i don't have to make you love me~i just want to take your time~i don't wanna wreck your friday~i ain't gonna waste my lines~i don't have to take your heart~i just wanna take your time~~and i know it starts with hello~and the next thing you know you're try to be nice~and some guys getting too close~trying to pick you up~trying to get you drunk~and i'm sure one of your friends is about to come over here~cause she's supposed to save you from random guys~that talk too much and wanna stay too long~it's the same old song and dance but i think you know it well~you could've rolled your eyes~told me to go to hell~could've walked away~but you're still here~and i'm still here~come on let's see where it goes~~i don't wanna steal your freedom~i don't wanna change your mind~i don't have to make you love me~i just wanna take your time~i don't have to meet your mother~we don't have to cross that line~i don't wanna steal your covers~i just wanna take your time~~i don't wanna go home with you~i just wanna be alone with you~~i don't wanna steal your freedom~i don't wanna change your mind~i don't have to make you love me~i just wanna take your time~i don't wanna blow your phone up~i just wanna blow your mind~i don't have to take your heart~i just wanna take your time~no i ain't gotta call you baby~and i ain't gotta call you mine~i don't have to take your heart~i just wanna take your time
break up in a small town, sam hunt, i knew i'd see her around~i'd be at some party she'd show up and i'd be walking out~or across some parking lot hiding behind her sister~i'd look up she'd be at the red light beside me~in that white maxima with the sticker on the back~i'd act like i didn't see her~we'd pay at the same pumps~flip through the same stations~and slow down for the same curves~run around with the same crowds~we just needed some time~she could get on with her life and i'd get on with mine~thought i would be fine heh but maybe not~i knew she'd find a way to get over me~but i'd never thought that...~~she would get down with somebody i know~i guess that's just how it goes~when you break up in a small town~i see our friends and they put on a show~like they don't want me to know~so they give me the go-around~but there's only so many streets so many lights~i swear it's like i can't even leave my house~i should've known all along~you gotta move or move on~when you break up in a small town~~for a while i guess they were keeping it low-key~but now it's like these county lines are closing in on me~i see 'em everywhere together~and it's hitting a little too close to home~she's so far gone but she didn't go far~she was over me before the grass grew back where she used to park her car~she's leaving those same marks in someone else's yard~in someone else's arms right down the road~and i never thought that...~~she would get down with somebody i know~i guess that's just how it goes~when you break up in a small town~i see our friends and they put on a show~like they don't want me to know~so they give me the go-around~but there's only so many streets so many lights~i swear it's like i can't even leave my house~i should've known all along~you gotta move or move on~when you break up in a small town~~her mailbox is seven minutes from mine~and i drive into town sometimes i see you sittin' there with him~and i wanna jump out~i wanna fight~i wanna say ... that guy! but i can't~it's my fault i let her go~i never thought that...~~she would get down with somebody i know~i guess that's just how it goes~when you break up in a small town~i see our friends and they put on a show~they don't want me to know~so they give me the go-around~but there's only so many streets so many lights~i swear it's like i can't even leave my house~i should've known all along~you gotta move or move on~when you break up in a small town
drinkin' too much, sam hunt, pour a drink and take a sip of it~feelin' like a hypocrite~couple more and i won't give a shit~i never used to talk i never used to talk like this~~i’m sorry i named the album ‘montevallo’~and i’m sorry people know your name now~and strangers hit you up on social media~i’m sorry you can’t listen to the radio~and drive out to the place we used to get peaches down in pelham~i know you want your privacy~and you’ve got nothing to say to me~but i wish you'd let me pay off your student loans~with these songs you gave to me~'member the first time you stayed with me?~overpacked and drove up and went to the cmas with me~two years later it felt like you were a million miles away from me~and i was the one on stage drunk barely holdin' on on abc~hope your dad still prays for me~~drinkin’ too much drinkin’ too much~since you been gone i can’t get gone enough~i'm on top of the world going down~i'm gon' drink it all 'til you're not around~drinkin’ too much drinkin’ too much~since you been gone i can’t get gone enough~i'm on top of the world i'm going down~i'm gon' drink it all 'til you're not around~~a year ago i was in a hotel room in phoenix~wonderin' if it's ever okay to lie~'cause i knew the truth would make you wanna die~but i told you everything and you told me to have a good life~but you still couldn't believe it was really goodbye~every night you'd fill the bathtub up~lie there for hours put your face under water and cry~i never wanted to be a heartbreaker~turn your sisters and their friends into matchmakers~i know you think my dreams came true~since you been gone singin' these songs are just something to do~the only dream i ever had was you~i hope you know i'm still in love it's the kind you can't fall out of~~drinkin’ too much drinkin’ too much~since you been gone i can’t get gone enough~i'm on top of the world i'm going down~i'm gon' drink it all 'til you're not around~drinkin’ too much drinkin’ too much~since you been gone i can’t get gone enough~i'm on top of the world i'm going down~i'm gon' drink it all 'til you're not around~~i know this might seem like a contradiction~and the last thing you need is more unwanted attention~but you changed your number and moved~and this is the only way i could reach you~so wherever you are turn it up and listen~~hannah lee i'm on my way to you~nobody can love you like i do~i don't know what i'm gon' say to you~but i know there ain't no way know there ain't no way~know there ain't no way we're through
make you miss me, sam hunt, you hear a new song it's your favorite~but pretty soon you'll be changing the station~and all your old shoes are looking brand new~they wanna be worn but they never get the chance to~heavy into everything ready for the next thing~to catch your eye for a while than you're over it~you change your mind on it~soon as the shine's gone~like you always do but you don't know it yet but~~woah woah~i ain't gonna be that easy to leave~woah woah~girl i'm gonna make you miss me~make you wish that you were sleeping in my shirt~lie about my jacket and tell everyone it's yours~when your phone rings after midnight and you're thinking maybe it's me~gonna make you miss me~~you're cold and hot~you burn out like a match~keep the slip knot and the strings you attach~you think it's easy but that's a lie~the only reason that you're good at goodbye is~every boy you ever met was too easy to forget~well i ain't going out like that~~woah woah~i ain't gonna be that easy to leave~woah woah~girl i'm gonna make you miss me~make you wish that you were sleeping in my shirt~lie about my jacket and tell everyone it's yours~when your phone rings after midnight and you're thinking maybe it's me~gonna make you miss me~woah woah~i ain't gonna be that easy to leave~woah woah~girl i'm gonna make you miss me~~writing letters that you're never gonna mail~stay up and paint my favorite shade of red on your nails~cause you can't fall asleep and you're wishing you were with me~i'm gonna make you miss me~make you miss me~make you miss the way my hand fit in your hand~when you're dialing my number listening to my favorite bands~i'll say baby you know all you can say~is come and get me~~gonna make you miss me~i'm gonna make you miss me~and oh oh oh~i'm gonna make you miss me
downtown's dead, sam hunt, thanks hannah thanks for coming back~~the city’s so in style~all you see for miles are people spilling in and out of cars~man i love these bars are making a killin'~everywhere i go looks like the place to be~i see people that i know and i feel like there’s no one here but me~~downtown’s dead without you~girls walk by and friends say hi~then friday night it might as well be just another~tuesday night without you~as long as you’re still in my head~there ain’t no way that i can paint a ghost town red~downtown’s dead downtown’s dead~~they're dancing in the strobes~out here in the throws of loud house music~everything’s a blur~i don’t hear the words but lips are moving~try to get involved but i’ve 'bout had enough of people wall to the wall~and i’m just holdin' it up 'cause...~~downtown’s dead without you~girls walk by and friends say hi~then friday night it might as well be just another~tuesday night without you~as long as you’re still in my head~there ain’t no way that i can paint a ghost town red~downtown’s dead downtown’s dead~~free drinks bright lights~what am i doing with my life?~okay i quit… i’ve had enough of this~'cause people are losing their minds~can’t get you out of my head~i’m calling it a night~i’m crawling back to your bed…~~downtown’s dead without you~girls walk by and friends say hi~then friday night it might as well be just another~tuesday night without you~as long as you’re still in my head~there ain’t no way that i can paint a ghost town red~downtown’s dead downtown’s dead~~downtown's dead~downtown's dead
leave the night on, sam hunt, they roll the sidewalks in this town all up after the sun goes down~they say nothin' good happens here when midnight rolls around~but layin' down would be in vain i can't sleep with you on my brain~and i ain't anywhere close to tired~your kiss has got me wired~~girl you got the beat right killin' in your levis~high on your love has got me buzzin' like a streetlight~it's still early out in cali baby don't you wanna rally again~we'll find a road with no name lay back in the slow lane~the sky is dropping jupiter around us like some old train~we'll be rolling down the windows i bet you we're catchin' our second wind~we don't have to go home we can leave the night on~we can leave the night on~~now all the stars are turnin' blue just kissed the clock 2:22~baby i know what you're wishin' for i'm wishin' for it too~now all the lights are flashin' gold nobody cares how fast we go~our soundtrack's in the stereo~the dj's on a roll~~girl you got the beat right killin' in your levis~high on your love has got me buzzin' like a streetlight~it's still early out in cali baby don't you wanna rally again~we'll find a road with no name lay back in the slow lane~the sky is dropping jupiter around us like some old train~we'll be rolling down the windows i bet you we're catchin' our second wind~we don't have to go home we can leave the night on~we can leave the night on~~the sun'll steal the magic from us soon~so let's take one more trip around the moon~~girl you got the beat right killin' in your levis~high on your love has got me buzzin' like a streetlight~it's still early out in cali baby don't you wanna rally~we'll find a road with no name lay back in the slow lane~the sky is dropping jupiter all around us like some old train~we'll be rolling down the windows i bet you we're catchin' our second wind~we don't have to go home we can leave the night on~we can leave the night on~we can leave the night on~~buzzin' like a streetlight~we can leave 'em on tonight
speakers, sam hunt, i softly kiss your neck and slowly whisper~you breathe in cause it feels cold where my lips were~t-shirt for a pillow music up real low creeping through the window~i can feel the bass line in the bed liner and your heart on mine~tryin' to jump up out of your chest~~baby you're now on fire girl you're on fire~out in the dark wrapped up in the stars~so right girl i'm so high~you and me wild and free~way out in the woods no body for miles~love in the back of the truck with the tailgate down~just us and the speakers on~love in the back of the truck with the tailgate down~just us and the speakers on~~the moonlights tracing those tree tops across your face~there's a feeling in your eyes the shadows can't erase~the cool wind around us is breezing around us~following my fingers through your hair~the engine is idling and girl this heat lightning is flashing~pictures of you and burning them in my head~~and i'm on fire girl you're on fire~out in the dark wrapped up in the stars~so right girl i'm so high~you and me wild and free~way out in the woods no body for miles~love in the back of the truck with the tailgate down~just us and the speakers on~love in the back of the truck with the tailgate down~just us and the speakers on~~i'm tuned in to you something's on your mind ain't it?~go on and tell me baby don't act like you can't say it~i know your body language you ain't gotta translate it~let it talk to me till i can't take it~your lips your hair your smile your touch your kiss your stare~your vibes too much~it lights me up you got me set~i'm way too gone so baby let your eyes close~say my name and watch me goin' up in flames~~girl i'm on fire girl you're on fire~out in the dark where the wild things are~so right girl i'm so high~you and me wild and free~way out in the woods parked under the pines~love in the back of the truck with the tailgate down~just us and the speakers on~love in the back of the truck with the tailgate down~just us and the speakers on
ex to see, sam hunt, well there ain't enough smoke in my eyes~to hide the kind of games you're tryna play~honey don't you act so surprised~you know exactly what i'm 'bout to say~you kiss my lips like you mean it but you ain't that slick~~everywhere we go you keep looking around~fixing your make-up like it's about to go down~and he walks in it all makes sense~suddenly you're climbing all up next to me next to me~i ain't no fool you rascal you~you don't want me you just want your ex to see ex to see~~so that's why when i pick you up~you always want me to drive your car~so i can leave mine at your house~and he can wonder where you are~well you're right here looking sexy whispering in my ear~~everywhere we go you keep looking around~fixing your make-up like it's about to go down~and he walks in it all makes sense~suddenly you're climbing all up next to me next to me~i ain't no fool you rascal you~you don't want me you just want your ex to see ex to see~~girl you look kind of cute called out~you're making it hard to have hard feelings for you now~so hey did he really do you wrong?~i guess i can play along i guess i can play along~~and he walks in it all makes sense~suddenly you're climbing all up next to me next to me~i ain't no fool you rascal you~girl come here and kiss me i just want your ex to see~i just want your ex to see ex to see ex to see~~i just want your ex to see~girl you look kind of cute called out~i just i just i just want your ex to see~i just want your ex i just want your ex~i-i just want your ex i just want your ex to see
single for the summer, sam hunt, the new year's getting older the february roses are withered away~the sun keeps getting closer sinking a little slower everyday~ooh it's getting louder at the lights music clashing in the street~moon shining on the parking lot dolls~tanned legs in the nights sliding out of the seat~stilettos at the crosswalk~~i graduated but every year in may i get that school's out feeling~i feel it creeping in~every day's a weekend and i'm drowning in the freedom~~blame it on the bikinis party girls and martinis and the sunshine~the private school daughters that never go under water keeping their hair just right~i know in september i'm gon' remember how much i loved her~i'm single for the suh-uh-uh single for the summer~~i've gone off the deep end company i'm keeping is messing me up~the good girls at home sleeping while i'm out creeping 'til the sun comes up~ooh i’ve got my phone faced down and my hair combed back riding round getting good at the game~saying the wrong things right chasing midtown girls holding hands and forgetting their names~~i graduated but every year in may i get that school's out feeling~don't wanna leave here but damn it i'm not a cheater and i can't help leaving~~blame it on the bikinis party girls and martinis and the sunshine~the private school daughters that never go under water keeping their hair just right~i know in september i'm gon' remember how much i love her~i'm single for the suh-uh-uh single for the summer~~all of these pretty young things (pretty young things)~can make you forget a goodbye's sad~try to make a good guy bad~~blame it on the bikinis party girls and martinis and the sunshine~the private school daughters that never go under water keeping their hair just right~i know in september i'm gon' remember how much i love her~i'm single for the suh-uh-uh single for the summer~i'm single for the suh-uh-uh single for the summer~~why do i love all of these city girls?~why do i love all of these city girls?~why do i love all of these city girls with pretty eyes?~down on demonbreun and broken hearted rich girls the debutantes the small town runaways~all dolled up at the bar with debit cards they don’t know how pretty they are~city girls city girls
cop car, sam hunt, we drove right past~that no trespassing sign~we sat on the tailgate~and watched the planes take off~we thought we had all night~there was no need to rush~that's when those cops~came pulling up~and i thought~man ain't this some shhhh~~your daddy's gonna kill me~but if i survive tonight~i wouldn't change one thing~baby yeah~i know it sounds crazy~~but there was somethin' 'bout the way~the blue lights were shinin'~bringing out the freedom in your eyes~i was too busy watching you going wild child~to be worried about going to jail~you were thinking that running for it~would make a good story~i was thinking you were crazy as hell~you were so innocent~but you were stealing my heart~i fell in love in the back of a cop car~~man they weren't playin'~they sure put those cuffs on quick~you tried to sweet talk 'em~they didn't fall for it but i did~you were on the left i was on the right~i knew you didn't smoke~when you asked him for a light~and i laughed~he got mad and slammed the door~~i swear your daddy's gonna kill me~but if i survive tonight~i wouldn't change one thing~baby yeah~i know it sounds crazy~~but there was somethin' 'bout the way~the blue lights were shinin'~bringing out the freedom in your eyes~i was too busy watching you going wild child~to be worried about going to jail~you were thinking that running for it~would make a good story~i was thinking you were crazy as hell~you were so innocent~but you were stealing my heart~i fell in love in the back of a cop car~~and you were like (oh woah oh)~side by side~and locked in tight~they were taking their time~but we didn't mind~we talked and we laughed~we sat real close~by the time they let us go~i was already gone~~cause there was somethin' 'bout the way~the blue lights were shinin'~bringing out the freedom in your eyes~i was too busy watching you going wild child~to be worried about going to jail~you were thinking that running for it~would make a good story~i was thinking you were crazy as hell~but you were so innocent~but you were stealing my heart~i fell in love in the back the back the cop car~~i fell in love in the back of a cop car (cop car)
house party, sam hunt, you're on the couch blowing up my phone~you don't want to come out but you don't want to be alone~it don't take but two to have a little soiree~if you're in the mood sit tight right where you are babe~cause i'll be at your door in ten minutes~whatever you got on girl stay in it~you ain't gotta leave the house to have a good time~i'ma bring the good time home to you~~we'll have a house party we don't need nobody~turn your tv off break that boombox out~we'll wake up all the neighbors til the whole block hates us~and the cops will show up and try to shut us down~~if you're gonna be a homebody~we're gonna have a house party~if you wanna be a homebody~we're gonna have a house party~~throw a neon t-shirt over the lamp shade~i'll take the furniture slide it out of the way~shaking the floor rattling the roof~we'll go to town right there in your living room~~let's have a house party we don't need nobody~turn your tv off break that boombox out~we'll wake up all the neighbors til the whole block hates us~and the cops will show up and try to shut us down~~if you're gonna be a homebody~we're gonna have a house party~if you wanna be a homebody~we're gonna have a house party~~so i'll be at your door in ten minutes~whatever you got on baby stay in it~you ain't gotta leave the house to have a good time~i'ma bring the good time home to you~~we'll have a house party we don't need nobody~turn your tv off break that boombox out~we'll wake up all the neighbors til the whole block hates us~and the cops will show up and try to shut us down~~if you're gonna be a homebody~we're gonna have a house party~if you wanna be a homebody~we're gonna have a house party
vandalizer, sam hunt, lipstick graffiti on the bathroom mirror~what happened to me still ain't clear~you came and went like a thief in the night~left your mark on everything in sight~well i got some earring evidence~the eye liner notes you went and hid~i know exactly who let you in~and right where i could find your fingerprints~~girl i guess i should have known~you look like a little hoodlumwith my hoodie on~dancing on my bed to a fugee song~just killing me softly~~girl you're a vandalizer little hypnotizer~you left me laying here with my eyes closed~stole my heart with a kiss right under my nose~little love crook don't know how much you took~but you ransacked my drawers cluttered up my floors~and made a mess of me you made a mess of me~~now before you showed up i had it all together~now i'm picking up and putting back all of my records~this dull razor won't shave my face~there's bobby pins all over the place~well the smell of your hair put a spell on me~tangled up in a chair i could feel you breath~now thinking about it's all i could do~i can't wait to get my hands on you~~you're a vandalizer hypnotizer~you left me laying here with my eyes closed~stole my heart with a kiss right under my nose~you're a love crook i don't know how much you took~but you ransacked my drawers cluttered up my floors~and made a mess of me you made a mess of me~~come on back~come on back~girl come on back~ohhhh ohh ohhhh~~girl i guess i should have known~you look like a little hoodlum with my hoodie on~dancing on my bed to a fugee song~just killing me softly
come over, sam hunt, i turn the tv off to turn it on again~staring at the blades of the fan as it spins around~counting every crack the clock is wide awake~talking to myself anything to make a sound~~i told you i wouldn’t call i told you i wouldn’t care~but baby climbing the walls gets me nowhere~i don’t think that i can take this bed getting any colder~come over come over come over come over come over~~you can say we’re done the way you always do~it’s easier to lie to me than to yourself~forget about your friends you know they’re gonna say~we’re bad for each other but we ain’t good for anyone else~~i told you i wouldn’t call i told you i wouldn’t care~but baby climbing the walls gets me nowhere~i don’t think that i can take this bed getting any colder~come over come over come over come over come over~~we don’t have to miss each other come over~we don’t have to fix each other come over~we don’t have to say forever come over~you don’t have to stay forever come over~~i told you i wouldn’t call i told you i wouldn’t care~but baby climbing the walls gets me nowhere~i don’t think that i can take this bed getting any colder~come over come over come over come over come over~come over come over come over come over come over~~grab your keys climb in your car~put your headlights in my yard~pull up the drive put it in park~walk inside underneath my stars~i'll be waiting i'll be waiting~don't say a word don't say a word~come over
bottle it up, sam hunt, night sand felt good on sunburned feet~sitting on pool chairs we drug to the beach~but that salty air was bittersweet~waiting for the sun to rise~best friends talking 'bout the memories we made~we couldn't believe that we were graduating~the wind and the waves were slipping away but that moment felt so alive~~if i could bottle it up i'd have a stash in the truck~splash in my cup it'd never get old~one little sip just a taste on my lip~i'd be taking a trip wherever i go~i'd keep a life's good sweet bliss~'does it ever really get better than this?' kinda buzz~if i could bottle it up~if i could bottle it up~~well the year me and my grandad fixed that car~it was a summer full of grease and changing parts~but when we finally got that thing to start~man it sounded just right~riding with the prettiest girl i know~breaking in a brand new record on an old back road~when that first slow love song came on~she couldn't hide that little smile~~if i could bottle it up i'd have a stash in the truck~splash in my cup it'd never get old~one little sip just a taste on my lip~i'd be taking a trip wherever i go~i'd keep a life's good sweet bliss~'does it ever really get better than this?' kinda buzz~if i could bottle it up~if i could bottle it up~~and i'd drink it down~and i'd pass it around pass it around~cause it'll sneak up on you fast~when life pours out the good stuff~just can't make it last~that moment in time would never end~cause i'd take it with me when it did~~if i could bottle it up i'd have a stash in the truck~splash in my cup it'd never get old~one little sip just a taste on my lip~i'd be taking a trip wherever i go~i'd keep a life's good sweet bliss~'does it ever really get better than this?' kinda buzz~if i could bottle it up~if i could bottle it up if i could bottle it up
this land is your land, sam hunt, this land is your land~this land is my land~from california to the new york island~from the redwood forest to the gulf straight waters~this land was made for you and me~~as i was walking that river north highway~i saw above me that endless skyway~i saw below me that golden valley~this land was made for you and me~i've roamed and rambled~i've followed my footsteps~to the sparkling sands of her diamond deserts~and all around me a voice was sounding~this land was made for you and me~~this land is your land~this land is my land~from california to the new york island~from the redwood forest to the gulf straight waters~this land was made for you and me~this land was made for you and me
saturday night, sam hunt, ever you know  baby~yeah baby~i'm broke for my baby~it's been a long week~feels like two~can't afford to unwind~can't afford not to~we're going out~go raid your closet and your top drawer~we're going out~tie your hair up pretty~leave the hangers on the floor~it's saturday night~and the city never sleeps~it's saturday night~baby why should we~i got a clean t-shirt and a shot of cologne~we're way too young to be sitting at home on~saturday night~it's saturday night~windows down in the taxi~i think this cabbie's insane~we're singing in the backseat~hey brother keep the change~we're going out~i got a good time that i wanna show you honey~we're going out~till we unfold all my folded money~(hey)~it's saturday night~and the city never sleeps~it's saturday night~baby why should we~i got a clean t-shirt and a shot of cologne~we're way too young to be sitting at home on~saturday night~it's saturday night~(come one baby)~(yeah)~hey~it's saturday night~and girl wow you look as good as you did walking out of the house~we danced until your feet hurt~got your hair down high heels hanging out of your purse~out on the curb~i'm thumbing a ride and climbing in first~so you can climb in my lap~laughing and acting a fool~in the back of the cab~with the same old~dude with the fu manchu~and the cool tattoo with his pants pulled up and the cash in his shoe~no thanks no change~that's cool i'm cool~don't mind if i do girl after you~we're crashing the pool at the holiday inn~they're kicking us out~we're calling your friends~(hey)~whatcha wanna do now love~whatcha say baby~if the sun still ain't up~then it still ain't sunday~it's saturday night~(saturday night)~and the city never sleeps~it's saturday night~baby why should we~i got a clean t-shirt and a shot of cologne~we're way too young to be sitting at home on~saturday night~it’s saturday night~hey eh~hey eh~hey eh~yeah yeah~yeah yeah~yeah yeah~yeah yeah
